Item_Name,Korea_Name,Item_Type,Item_Explanation
SplitShooting,분열 사격 ,무기,무기의 탄환 개수가 {0}개로 증가합니다.
SplashShooting,스플래쉬 사격,무기,무기에 {0}범위의 광역 대미지가 추가됩니다.
KnockbackShot,넉백 사격,무기,무기 공격에 적중한 적을 {0}의만큼 후방으로 밀어냅니다.
Shield,보호막,보조,60초마다 플레이어의 피해를 {0}회 막아주는 보호막이 생깁니다.
EnergyField,에너지 장막,보조,플레이어를 중심으로 피해를 입히는 {0}범위의 에너지 장막을 전개합니다.
Meteor,소형 메테오,보조,{0}초마다 떨어지는 메테오를 소환합니다.
PoisonField,독 장판,보조,5초마다 {0}범위의 중독피해를 입히는 독 장판을 설치합니다. 
NuclearBomb,소멸마법,보조,{0}초마다 보스를 제외한 존재하는 모든 적에게 1000% 해당하는 광역 공격을 가합니다.
FootSlow,접착신발,보조,플레이어가 지나간 자리에 3초간 {0}만큼의 이동속도를 감소하는 '슬로우 지대'를 형성합니다.
HPUp,체력 증가,스탯,플레이어의 최대 체력을 {0}만큼 증가시킵니다.
MoveSpeedUp,이동속도 증가,스탯,플레이어의 최대 이동속도를 {0}만큼 증가시킵니다.
DamageUp,대미지 증가,스탯,플레이어의 최대 대미지를 {0}만큼 증가시킵니다.
AttackSpeedUp,공격속도 증가,스탯,플레이어의 최대 공격속도를 {0}만큼 증가시킵니다.
ExpRangeUp,경험치 획득 증가,스탯,플레이어의 최대 경험치 획득량을 {0}만큼 증가시킵니다.
EnemyHPDown,적 체력 하락,스탯,적의 최대 체력을 {0}만큼 하락시킵니다.
EnemyMoveSpeedDown,적 이동속도 하락,스탯,적의 최대 이동속도를 {0}만큼 하락시킵니다.
